duration,protocol_type,service,src_bytes,dst_bytes,count,srv_count,same_srv_rate,label,attack_type
261,tcp,telnet,367,1143,4,1,0.43,1,r2l
46,tcp,smtp,168,6043,12,8,0.74,0,normal
5,tcp,other,100,8,168,53,0.32,1,probe
34,tcp,http,2132,0,10,8,0.9,0,normal
0,tcp,http,3211,16083,12,11,0.99,0,normal
4,tcp,private,129,86,125,27,0.28,1,probe
1,udp,http,43,0,511,494,0.97,1,dos
4,icmp,private,3,0,443,380,1.0,1,dos
22,udp,http,2943,0,9,7,0.98,0,normal
3,icmp,private,150,81,30,7,0.32,1,probe
50,tcp,http,3581,4000,6,4,0.8,0,normal
0,tcp,private,26,0,246,25,0.08,1,probe
3,icmp,private,83,0,418,377,1.0,1,dos
1,tcp,private,0,3,511,474,0.97,1,dos
1,icmp,private,28,26,371,364,0.98,1,dos
0,tcp,ecr_i,0,48,484,429,0.95,1,dos
0,icmp,private,0,83,134,17,0.24,1,probe
23,tcp,dns,1822,7090,15,9,0.79,0,normal
4,tcp,http,1984,12598,9,8,0.88,0,normal
24,tcp,dns,1801,3950,1,1,0.76,0,normal
25,udp,ftp,3390,8962,5,3,0.97,0,normal
304,tcp,ssh,33,1448,3,1,0.4,1,r2l
250,tcp,ssh,1351,9752,2,1,0.43,1,u2r
55,udp,http,1689,3743,7,6,0.89,0,normal
69,tcp,telnet,1128,18982,1,1,0.76,1,u2r
14,tcp,other,4463,9603,3,2,1.0,0,normal
2,udp,ecr_i,17,40,446,413,1.0,1,dos
0,udp,dns,3020,13020,18,15,0.76,0,normal
44,tcp,http,1451,5783,4,3,0.78,0,normal
100,tcp,ssh,48,1700,5,3,0.78,1,r2l
3,udp,private,145,5,87,18,0.13,1,probe
3,udp,other,2306,695,6,5,1.0,0,normal
26,tcp,other,3787,8982,5,3,1.0,0,normal
22,udp,smtp,3982,3705,7,5,0.73,0,normal
56,tcp,dns,641,14527,2,1,0.91,0,normal
0,tcp,private,66,2,487,452,1.0,1,dos
25,tcp,http,879,12190,1,1,0.96,0,normal
12,tcp,ftp,118,10575,10,9,0.77,0,normal
290,tcp,telnet,2059,13672,1,1,0.71,1,u2r
0,tcp,ecr_i,63,27,350,321,0.99,1,dos
164,tcp,ftp,134,1109,1,1,0.74,1,r2l
0,tcp,http,45,87,208,48,0.06,1,probe
2,icmp,private,0,5,511,464,0.95,1,dos
0,udp,ssh,6188,1195,1,1,0.79,0,normal
0,icmp,ecr_i,92,19,483,434,0.95,1,dos
2,icmp,private,109,24,154,44,0.08,1,probe
26,tcp,other,3058,9382,7,4,0.85,0,normal
4,icmp,ecr_i,10,12,511,453,0.97,1,dos
56,tcp,dns,1960,8519,5,3,0.61,0,normal
3,tcp,ftp,0,16407,10,9,1.0,0,normal
0,tcp,other,131,70,30,7,0.3,1,probe
31,tcp,http,2356,7361,2,1,0.92,0,normal
13,tcp,ftp,2716,10718,13,11,0.65,0,normal
0,udp,smtp,3420,2044,6,5,0.93,0,normal
2,tcp,other,0,17,72,16,0.13,1,probe
45,tcp,http,2125,14616,12,9,0.75,0,normal
0,tcp,private,95,43,188,52,0.16,1,probe
2,tcp,other,63,113,68,12,0.27,1,probe
0,udp,private,92,2,481,460,0.96,1,dos
55,udp,dns,3382,15644,6,5,1.0,0,normal
1,icmp,http,0,0,478,457,0.99,1,dos
29,tcp,http,4507,5547,8,4,0.79,0,normal
0,tcp,smtp,5777,7845,17,10,0.98,0,normal
161,tcp,telnet,294,530,6,2,0.1,1,r2l
0,tcp,private,80,0,314,284,1.0,1,dos
15,tcp,http,2019,7263,10,9,0.84,0,normal
2,icmp,ecr_i,61,0,403,367,0.97,1,dos
0,tcp,private,39,136,159,26,0.21,1,probe
2,udp,other,28,66,148,20,0.17,1,probe
36,tcp,ssh,186,2757,12,9,0.79,0,normal
21,tcp,http,4351,1759,10,9,0.83,0,normal
0,tcp,ecr_i,0,0,404,389,0.98,1,dos
1,icmp,private,2,0,408,363,1.0,1,dos
0,icmp,http,0,15,401,350,0.99,1,dos
14,tcp,smtp,1205,8090,6,3,0.85,0,normal
3,udp,http,61,37,165,18,0.1,1,probe
161,tcp,ssh,545,12566,2,1,0.76,1,u2r
37,udp,smtp,4580,9271,10,7,0.67,0,normal
2,tcp,other,154,131,215,56,0.31,1,probe
292,tcp,ftp,278,202,1,1,0.57,1,r2l
0,tcp,http,1047,9244,9,8,0.92,0,normal
10,udp,http,4913,8129,11,9,0.72,0,normal
0,icmp,other,64,43,61,20,0.37,1,probe
0,tcp,ecr_i,78,0,377,372,1.0,1,dos
32,tcp,other,397,15465,18,11,0.96,0,normal
21,tcp,ssh,5169,14439,10,9,0.86,0,normal
259,tcp,smtp,547,807,8,4,0.71,1,r2l
33,tcp,smtp,4519,6005,12,9,0.76,0,normal
18,tcp,http,1368,8306,10,9,0.86,0,normal
5,tcp,ftp,455,1410,6,2,0.58,1,r2l
58,tcp,telnet,428,10,6,2,0.67,1,r2l
5,tcp,other,0,40,129,27,0.32,1,probe
0,icmp,http,50,0,409,405,1.0,1,dos
23,udp,dns,1274,9136,17,10,0.85,0,normal
205,tcp,telnet,1719,14472,1,1,0.63,1,u2r
290,tcp,ftp,1581,200,3,2,0.47,1,u2r
29,udp,ssh,5178,8628,11,7,0.86,0,normal
0,icmp,ecr_i,109,34,511,436,0.99,1,dos
2,tcp,ecr_i,11,0,450,435,1.0,1,dos
11,tcp,http,4199,17518,20,14,0.74,0,normal
0,icmp,telnet,63,40,77,20,0.13,1,probe
0,icmp,private,90,26,415,375,1.0,1,dos
0,udp,private,108,0,184,40,0.0,1,probe
0,tcp,private,0,0,283,268,0.99,1,dos
11,tcp,private,98,67,149,34,0.11,1,probe
37,udp,dns,567,6337,6,5,0.6,0,normal
4,udp,other,44,27,80,16,0.19,1,probe
4,icmp,private,118,0,164,56,0.21,1,probe
36,udp,ssh,3064,0,1,1,0.67,0,normal
353,tcp,ssh,480,2165,1,1,0.46,1,r2l
1,tcp,private,0,0,511,510,0.93,1,dos
16,tcp,ftp,3455,11469,9,5,0.69,0,normal
185,tcp,ftp,536,1091,4,2,0.38,1,r2l
45,tcp,http,687,2665,14,10,0.75,0,normal
4,icmp,ecr_i,38,0,439,420,0.92,1,dos
2,tcp,ecr_i,98,39,297,269,0.96,1,dos
0,icmp,ecr_i,37,13,377,357,1.0,1,dos
0,icmp,other,99,6,148,41,0.09,1,probe
0,tcp,ecr_i,188,0,325,280,1.0,1,dos
35,udp,http,2860,9282,14,12,0.81,0,normal
4,tcp,http,41,54,110,18,0.16,1,probe
33,tcp,http,0,9082,4,2,0.97,0,normal
